KO	name	gene	pathway
K00632	acetyl-CoA acyltransferase [EC:2.3.1.16]	fadA	fatty acid
K01825	3-hydroxyacyl-CoA dehydrogenase / enoyl-CoA hydratase / 3-hydroxybutyryl-CoA epimerase / enoyl-CoA isomerase [EC:1.1.1.35 4.2.1.17 5.1.2.3 5.3.3.8]	fadB	fatty acid
K01782	3-hydroxyacyl-CoA dehydrogenase / enoyl-CoA hydratase / 3-hydroxybutyryl-CoA epimerase [EC:1.1.1.35 4.2.1.17 5.1.2.3]	fadJ	fatty acid
K00022	3-hydroxyacyl-CoA dehydrogenase [EC:1.1.1.35]	HADH	fatty acid
K01692	enoyl-CoA hydratase [EC:4.2.1.17]	echA	fatty acid
K07514	enoyl-CoA hydratase / 3-hydroxyacyl-CoA dehydrogenase / 3,2-trans-enoyl-CoA isomerase [EC:4.2.1.17 1.1.1.35 5.3.3.8]	EHHADH	fatty acid
K07511	enoyl-CoA hydratase [EC:4.2.1.17]	ECHS1	fatty acid
K07516	3-hydroxyacyl-CoA dehydrogenase [EC:1.1.1.35]	fadN	fatty acid
K13767	enoyl-CoA hydratase [EC:4.2.1.17]	fadB	fatty acid
K00232	acyl-CoA oxidase [EC:1.3.3.6]	ACOX	fatty acid
K00249	acyl-CoA dehydrogenase [EC:1.3.8.7]	ACADM	fatty acid
K00255	long-chain-acyl-CoA dehydrogenase [EC:1.3.8.8]	ACADL	fatty acid
K06445	acyl-CoA dehydrogenase [EC:1.3.99.-]	fadE	fatty acid
K09479	very long chain acyl-CoA dehydrogenase [EC:1.3.8.9]	ACADVL	fatty acid
K01897	long-chain acyl-CoA synthetase [EC:6.2.1.3]	ACSL	fatty acid
K00496	alkane 1-monooxygenase [EC:1.14.15.3]	alkM	alkane
K00529	3-phenylpropionate/trans-cinnamate dioxygenase ferredoxin reductase component [EC:1.18.1.3]	hcaD	alkane
K00530	rubredoxin---NAD(P)+ reductase [EC:1.18.1.4]	nroR	alkane
K05297	rubredoxin---NAD+ reductase [EC:1.18.1.1]	rubB	alkane
K21738	rubredoxin---NAD+ reductase [EC:1.18.1.1]	alkT	alkane
K22567	rubredoxin---NAD+ reductase [EC:1.18.1.1]	nroR	alkane
K13951	alcohol dehydrogenase 1/7 [EC:1.1.1.1]	ADH1	alkane
K13980	alcohol dehydrogenase 4 [EC:1.1.1.1]	ADH4	alkane
K00121	S-(hydroxymethyl)glutathione dehydrogenase / alcohol dehydrogenase [EC:1.1.1.284 1.1.1.1]	adhC	alkane
K13952	alcohol dehydrogenase 6 [EC:1.1.1.1]	ADH6	alkane
K04072	acetaldehyde dehydrogenase / alcohol dehydrogenase [EC:1.2.1.10 1.1.1.1]	adhE	alkane
K13953	alcohol dehydrogenase, propanol-preferring [EC:1.1.1.1]	adhP	alkane
K13954	alcohol dehydrogenase [EC:1.1.1.1]	yiaY	alkane
K18857	alcohol dehydrogenase class-P [EC:1.1.1.1]	ADH1	alkane
K00001	alcohol dehydrogenase [EC:1.1.1.1]	adh	alkane
K00128	aldehyde dehydrogenase (NAD+) [EC:1.2.1.3]	ALDH	alkane
K14085	aldehyde dehydrogenase family 7 member A1 [EC:1.2.1.31 1.2.1.8 1.2.1.3]	ALDH7A1	alkane
K00149	aldehyde dehydrogenase family 9 member A1 [EC:1.2.1.47 1.2.1.3]	ALDH9A1	alkane
K14338	cytochrome P450 / NADPH-cytochrome P450 reductase [EC:1.14.14.1 1.6.2.4]	cypDE	alkane
K07422	long-chain fatty acid omega-monooxygenase [EC:1.14.14.80]	CYP2U1	alkane
K07425	long-chain fatty acid omega-monooxygenase [EC:1.14.14.80]	CYP4A	alkane
K15401	long-chain fatty acid omega-monooxygenase [EC:1.14.14.80]	CYP86A1	alkane
K20495	long-chain fatty acid omega-monooxygenase [EC:1.14.14.80]	CYP704B1	alkane
K22887	long-chain fatty acid omega-monooxygenase [EC:1.14.14.80]	CYP52M1	alkane
K20938	long-chain alkane monooxygenase [EC:1.14.14.28]	ladA	alkane
K00138	aldehyde dehydrogenase [EC:1.2.1.-]	ALDH	alkane
K03928	carboxylesterase [EC:3.1.1.1] (db=kegg)	CES	ketone
K01895	acetyl-CoA synthetase [EC:6.2.1.1] (db=kegg)	ACS	ketone
